phase,dataset,model,prompt_type,temperature,run_num,CVE_ID,true_score,true_severity,true_AV,true_AC,true_PR,true_UI,true_S,true_C,true_I,true_A,true_vector,raw_response,parse_status,pred_AV,pred_AC,pred_PR,pred_UI,pred_S,pred_C,pred_I,pred_A,AV_correct,AC_correct,PR_correct,UI_correct,S_correct,C_correct,I_correct,A_correct,exact_match,computed_score,score_error,predicted_severity,severity_correct,inference_time_s
phase1,pilot_40,llama3.1,few_shot,0.7,1,CVE-2025-7183,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.96
phase1,pilot_40,llama3.1,zero_shot,0.3,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.37
phase1,pilot_40,llama3.1,zero_shot,0.5,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.3
phase1,pilot_40,llama3.1,zero_shot,0.7,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.28
phase1,pilot_40,llama3.1,few_shot,0.3,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.95
phase1,pilot_40,llama3.1,few_shot,0.5,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.94
phase1,pilot_40,llama3.1,few_shot,0.7,1,CVE-2025-7184,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.97
phase1,pilot_40,llama3.1,zero_shot,0.3,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.31
phase1,pilot_40,llama3.1,zero_shot,0.5,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.27
phase1,pilot_40,llama3.1,zero_shot,0.7,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.27
phase1,pilot_40,llama3.1,few_shot,0.3,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.97
phase1,pilot_40,llama3.1,few_shot,0.5,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.94
phase1,pilot_40,llama3.1,few_shot,0.7,1,CVE-2025-7185,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.95
phase1,pilot_40,llama3.1,zero_shot,0.3,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.36
phase1,pilot_40,llama3.1,zero_shot,0.5,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.31
phase1,pilot_40,llama3.1,zero_shot,0.7,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.28
phase1,pilot_40,llama3.1,few_shot,0.3,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.93
phase1,pilot_40,llama3.1,few_shot,0.5,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.94
phase1,pilot_40,llama3.1,few_shot,0.7,1,CVE-2025-7191,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.97
phase1,pilot_40,llama3.1,zero_shot,0.3,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.31
phase1,pilot_40,llama3.1,zero_shot,0.5,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.28
phase1,pilot_40,llama3.1,zero_shot,0.7,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{
  ""AV"": ""N"",
  ""AC"": ""L"",
  ""PR"": ""N"",
  ""UI"": ""N"",
  ""S"": ""U"",
  ""C"": ""H"",
  ""I"": ""H"",
  ""A"": ""H""
}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,2.27
phase1,pilot_40,llama3.1,few_shot,0.3,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.94
phase1,pilot_40,llama3.1,few_shot,0.5,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.96
phase1,pilot_40,llama3.1,few_shot,0.7,1,CVE-2025-7193,9.8,Critical,N,L,N,N,U,H,H,H,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,N,N,U,H,H,H,True,True,True,True,True,True,True,True,True,9.8,0.0,Critical,True,1.95
phase1,pilot_40,mistral,zero_shot,0.3,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,N,U,H,H,L,False,True,True,False,True,False,False,False,False,9.4,6.1,Critical,False,1.93
phase1,pilot_40,mistral,zero_shot,0.5,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,N,U,H,H,L,False,True,True,False,True,False,False,False,False,9.4,6.1,Critical,False,1.85
phase1,pilot_40,mistral,zero_shot,0.7,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""L""}",success,N,L,N,N,U,H,H,L,False,True,True,False,True,False,False,False,False,9.4,6.1,Critical,False,1.87
phase1,pilot_40,mistral,few_shot,0.3,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,L,N,U,H,H,H,False,True,False,False,True,False,False,False,False,8.8,5.5,High,False,1.93
phase1,pilot_40,mistral,few_shot,0.5,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,L,N,U,H,H,H,False,True,False,False,True,False,False,False,False,8.8,5.5,High,False,1.97
phase1,pilot_40,mistral,few_shot,0.7,1,CVE-2024-12425,3.3,Low,L,L,N,R,U,N,L,N,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""H""}",success,N,L,L,N,U,H,H,H,False,True,False,False,True,False,False,False,False,8.8,5.5,High,False,1.95
phase1,pilot_40,mistral,zero_shot,0.3,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": """"}",invalid_values,N,L,N,N,U,L,L,,False,False,False,False,False,False,False,False,False,,,Unknown,False,1.84
phase1,pilot_40,mistral,zero_shot,0.5,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": """"}",invalid_values,N,L,N,N,U,L,L,,False,False,False,False,False,False,False,False,False,,,Unknown,False,1.83
phase1,pilot_40,mistral,zero_shot,0.7,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""N""}",success,N,L,N,N,U,L,L,N,True,False,True,True,True,True,False,True,False,6.5,2.8,Medium,False,1.85
phase1,pilot_40,mistral,few_shot,0.3,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,False,True,True,True,True,True,True,False,5.3,1.6,Medium,False,1.92
phase1,pilot_40,mistral,few_shot,0.5,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""L"", ""A"": ""N""}",success,N,L,N,N,U,L,L,N,True,False,True,True,True,True,False,True,False,6.5,2.8,Medium,False,1.92
phase1,pilot_40,mistral,few_shot,0.7,1,CVE-2024-42174,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,False,True,True,True,True,True,True,False,5.3,1.6,Medium,False,1.94
phase1,pilot_40,mistral,zero_shot,0.3,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,H,N,N,True,True,False,True,True,False,True,True,False,7.5,4.8,High,False,1.88
phase1,pilot_40,mistral,zero_shot,0.5,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""L"", ""A"": ""N""}",success,N,L,N,N,U,H,L,N,True,True,False,True,True,False,False,True,False,8.2,5.5,High,False,1.86
phase1,pilot_40,mistral,zero_shot,0.7,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,H,N,N,True,True,False,True,True,False,True,True,False,7.5,4.8,High,False,1.9
phase1,pilot_40,mistral,few_shot,0.3,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,True,False,True,True,True,True,True,False,5.3,2.6,Medium,False,1.94
phase1,pilot_40,mistral,few_shot,0.5,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,True,False,True,True,True,True,True,False,5.3,2.6,Medium,False,1.94
phase1,pilot_40,mistral,few_shot,0.7,1,CVE-2024-42179,2.7,Low,N,L,H,N,U,L,N,N,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""L"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,L,N,N,True,True,False,True,True,True,True,True,False,5.3,2.6,Medium,False,1.95
phase1,pilot_40,mistral,zero_shot,0.3,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,N,U,H,H,N,True,False,True,True,True,False,False,True,False,9.1,5.4,Critical,False,1.89
phase1,pilot_40,mistral,zero_shot,0.5,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,N,U,H,H,N,True,False,True,True,True,False,False,True,False,9.1,5.4,Critical,False,1.91
phase1,pilot_40,mistral,zero_shot,0.7,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,N,U,H,H,N,True,False,True,True,True,False,False,True,False,9.1,5.4,Critical,False,1.91
phase1,pilot_40,mistral,few_shot,0.3,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,H,N,N,True,False,True,True,True,False,True,True,False,7.5,3.8,High,False,1.95
phase1,pilot_40,mistral,few_shot,0.5,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,H,N,N,True,False,True,True,True,False,True,True,False,7.5,3.8,High,False,1.95
phase1,pilot_40,mistral,few_shot,0.7,1,CVE-2024-46665,3.7,Low,N,H,N,N,U,L,N,N,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""N"", ""A"": ""N""}",success,N,L,N,N,U,H,N,N,True,False,True,True,True,False,True,True,False,7.5,3.8,High,False,1.92
phase1,pilot_40,mistral,zero_shot,0.3,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,N,U,H,H,N,False,True,False,True,True,False,False,True,False,9.1,5.8,Critical,False,1.9
phase1,pilot_40,mistral,zero_shot,0.5,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,N,U,H,H,N,False,True,False,True,True,False,False,True,False,9.1,5.8,Critical,False,1.89
phase1,pilot_40,mistral,zero_shot,0.7,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""N"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""H"", ""I"": ""H"", ""A"": ""N""}",success,N,L,N,N,U,H,H,N,False,True,False,True,True,False,False,True,False,9.1,5.8,Critical,False,1.85
phase1,pilot_40,mistral,few_shot,0.3,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""N"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""N"", ""I"": ""N"", ""A"": ""N""}",success,N,L,L,N,U,N,N,N,False,True,True,True,True,False,True,True,False,0.0,,Unknown,False,1.91
phase1,pilot_40,mistral,few_shot,0.5,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""L"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""N"", ""I"": ""N"", ""A"": ""N""}",success,L,L,L,N,U,N,N,N,True,True,True,True,True,False,True,True,False,0.0,,Unknown,False,1.92
phase1,pilot_40,mistral,few_shot,0.7,1,CVE-2024-50564,3.3,Low,L,L,L,N,U,L,N,N,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"{""AV"": ""L"", ""AC"": ""L"", ""PR"": ""L"", ""UI"": ""N"", ""S"": ""U"", ""C"": ""N"", ""I"": ""N"", ""A"": ""N""}",success,L,L,L,N,U,N,N,N,True,True,True,True,True,False,True,True,False,0.0,,Unknown,False,1.9
